part,job,operation,machine,event,time,queue_length,queue_ops,run_meta,delay
P24,J24,O243,M1,end,469.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P14,J14,O143,M1,start,469.0,4.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P24,J24,O244,M1->M8,delivery,469.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",7.0
P12,J12,O124,M6->M4,delivery,471.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",8.0
P19,J19,O193,M5,end,474.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P27,J27,O273,M5,start,474.1,3.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P33,J33,O332,M7,end,476.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P15,J15,O153,M7,start,476.1,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P24,J24,O244,M8,queued,477.0,3.0,"O163,O034,O244","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P2,J2,O023,M8,end,477.19999999999993,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P16,J16,O163,M8,start,477.19999999999993,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P13,J13,O133,M2,end,480.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P17,J17,O173,M2,start,480.1,3.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P12,J12,O124,M4,queued,480.1,4.0,"O224,O254,O353,O124","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P19,J19,O194,M5->M8,delivery,480.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",7.0
P2,J2,O024,M8->M7,delivery,483.19999999999993,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",10.0
P13,J13,O134,M2->M6,delivery,486.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",8.0
P19,J19,O194,M8,queued,488.1,3.0,"O034,O244,O194","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P32,J32,O324,M4,end,489.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P22,J22,O224,M4,start,489.1,3.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P18,J18,O182,M6,end,493.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P39,J39,O393,M6,start,493.1,1.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P2,J2,O024,M7,queued,494.19999999999993,3.0,"O043,O053,O024","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P13,J13,O134,M6,queued,495.1,2.0,"O014,O134","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P32,J32,O325,M4->M6,delivery,495.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",8.0
P14,J14,O143,M1,end,499.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P14,J14,,,done,499.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P28,J28,O283,M1,start,499.0,3.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P18,J18,O183,M6,queued,500.1,3.0,"O014,O134,O183","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P33,J33,O333,M7->M2,delivery,501.10000000000025,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",8.0
P27,J27,O273,M5,end,504.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P20,J20,O204,M5,start,504.1,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P32,J32,O325,M6,queued,504.1,4.0,"O014,O134,O183,O325","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P17,J17,O173,M2,end,506.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P17,J17,,,done,506.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P15,J15,O153,M7,end,506.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P21,J21,O213,M2,start,506.1,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P4,J4,O043,M7,start,506.1,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P16,J16,O163,M8,end,507.19999999999993,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P3,J3,O034,M8,start,507.19999999999993,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P27,J27,O274,M5->M2,delivery,509.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",10.0
P33,J33,O333,M2,queued,510.10000000000025,3.0,"O293,O363,O333","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P15,J15,O154,M7->M8,delivery,512.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",10.0
P16,J16,O164,M8->M5,delivery,513.1999999999999,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",7.0
P22,J22,O224,M4,end,520.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P25,J25,O254,M4,start,520.1,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P27,J27,O274,M2,queued,520.1,4.0,"O293,O363,O333,O274","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P16,J16,O164,M5,queued,521.1999999999999,3.0,"O094,O113,O164","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P39,J39,O393,M6,end,523.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P1,J1,O014,M6,start,523.1,3.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P15,J15,O154,M8,queued,523.1,3.0,"O244,O194,O154","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P22,J22,O225,M4,queued,527.1,3.0,"O353,O124,O225","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P39,J39,O394,M6->M7,delivery,529.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",6.0
P28,J28,O283,M1,end,530.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P37,J37,O373,M1,start,530.0,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P21,J21,O213,M2,end,532.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P21,J21,,,done,532.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P29,J29,O293,M2,start,532.1,3.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P20,J20,O204,M5,end,535.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P9,J9,O094,M5,start,535.1,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P28,J28,O284,M1,queued,536.0,3.0,"O083,O104,O284","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P4,J4,O043,M7,end,536.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P4,J4,,,done,536.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P5,J5,O053,M7,start,536.1,1.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P39,J39,O394,M7,queued,536.1,2.0,"O024,O394","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P3,J3,O034,M8,end,537.1999999999999,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P3,J3,,,done,537.1999999999999,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P24,J24,O244,M8,start,537.1999999999999,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P20,J20,O205,M5->M7,delivery,542.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",5.0
P20,J20,O205,M7,queued,548.1,3.0,"O024,O394,O205","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P25,J25,O254,M4,end,551.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P35,J35,O353,M4,start,551.1,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P1,J1,O014,M6,end,553.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P13,J13,O134,M6,start,553.1,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P25,J25,O255,M4,queued,558.1,3.0,"O124,O225,O255","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P1,J1,O015,M6->M8,delivery,559.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",6.0
P37,J37,O373,M1,end,561.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P37,J37,,,done,561.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P8,J8,O083,M1,start,561.0,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P29,J29,O293,M2,end,562.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P36,J36,O363,M2,start,562.1,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P9,J9,O094,M5,end,566.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P11,J11,O113,M5,start,566.1,1.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P1,J1,O015,M8,queued,566.1,3.0,"O194,O154,O015","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P5,J5,O053,M7,end,567.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P5,J5,,,done,567.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P2,J2,O024,M7,start,567.1,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P24,J24,O244,M8,end,567.1999999999999,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P24,J24,,,done,567.1999999999999,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P19,J19,O194,M8,start,567.1999999999999,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P29,J29,O294,M2->M5,delivery,568.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",10.0
P9,J9,O095,M5,queued,572.1,2.0,"O164,O095","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P35,J35,O353,M4,end,577.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P12,J12,O124,M4,start,577.1,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P29,J29,O294,M5,queued,579.1,3.0,"O164,O095,O294","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P13,J13,O134,M6,end,583.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P18,J18,O183,M6,start,583.1,1.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P35,J35,O354,M4->M6,delivery,585.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",8.0
P36,J36,O363,M2,end,588.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P33,J33,O333,M2,start,588.1,1.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P13,J13,O135,M6->M8,delivery,589.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",6.0
P8,J8,O083,M1,end,592.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P10,J10,O104,M1,start,592.0,1.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P19,J19,O194,M8,end,593.1999999999999,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P15,J15,O154,M8,start,593.1999999999999,1.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P35,J35,O354,M6,queued,594.1,2.0,"O325,O354","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P36,J36,O364,M2->M1,delivery,594.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",5.0
P13,J13,O135,M8,queued,596.1,2.0,"O015,O135","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P11,J11,O113,M5,end,597.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P16,J16,O164,M5,start,597.1,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P8,J8,O084,M1->M2,delivery,598.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",5.0
P2,J2,O024,M7,end,598.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P39,J39,O394,M7,start,598.1,1.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P36,J36,O364,M1,queued,600.1,2.0,"O284,O364","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P11,J11,O114,M5->M1,delivery,603.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",6.0
P8,J8,O084,M2,queued,604.0,2.0,"O274,O084","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P12,J12,O124,M4,end,608.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P22,J22,O225,M4,start,608.1,1.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P2,J2,O025,M7,queued,608.1,2.0,"O205,O025","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P19,J19,O195,M8->M1,delivery,610.0000000000002,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",7.0
P11,J11,O114,M1,queued,610.1,3.0,"O284,O364,O114","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P18,J18,O183,M6,end,613.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P18,J18,,,done,613.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P32,J32,O325,M6,start,613.1,1.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P33,J33,O333,M2,end,614.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P33,J33,,,done,614.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P27,J27,O274,M2,start,614.1,1.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P12,J12,O125,M4->M2,delivery,614.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",6.0
P10,J10,O104,M1,end,618.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P28,J28,O284,M1,start,618.0,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P19,J19,O195,M1,queued,618.0000000000002,3.0,"O364,O114,O195","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P12,J12,O125,M2,queued,621.1,2.0,"O084,O125","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P15,J15,O154,M8,end,623.1999999999999,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P1,J1,O015,M8,start,623.1999999999999,1.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P39,J39,O394,M7,end,624.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P39,J39,,,done,624.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P20,J20,O205,M7,start,624.1,1.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P10,J10,O105,M1->M8,delivery,625.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",7.0
P16,J16,O164,M5,end,628.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P16,J16,,,done,628.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P9,J9,O095,M5,start,628.1,1.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P15,J15,O155,M8,queued,631.1999999999999,2.0,"O135,O155","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P10,J10,O105,M8,queued,633.0,3.0,"O135,O155,O105","{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P22,J22,O225,M4,end,634.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P22,J22,,,done,634.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P25,J25,O255,M4,start,634.1,0.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P27,J27,O274,M2,end,640.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P27,J27,,,done,640.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P8,J8,O084,M2,start,640.1,1.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P32,J32,O325,M6,end,643.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P32,J32,,,done,643.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P35,J35,O354,M6,start,643.1,0.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P28,J28,O284,M1,end,648.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P36,J36,O364,M1,start,648.0,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P28,J28,O285,M1->M4,delivery,653.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",6.0
P1,J1,O015,M8,end,653.1999999999999,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P1,J1,,,done,653.1999999999999,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P13,J13,O135,M8,start,653.1999999999999,2.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P9,J9,O095,M5,end,654.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P9,J9,,,done,654.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P29,J29,O294,M5,start,654.1,0.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P20,J20,O205,M7,end,655.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P20,J20,,,done,655.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P2,J2,O025,M7,start,655.1,0.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P28,J28,O285,M4,queued,660.0,1.0,O285,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P25,J25,O255,M4,end,665.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P25,J25,,,done,665.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P28,J28,O285,M4,start,665.1,0.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P8,J8,O084,M2,end,670.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P8,J8,,,done,670.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P12,J12,O125,M2,start,670.1,0.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P35,J35,O354,M6,end,673.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P36,J36,O364,M1,end,679.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P36,J36,,,done,679.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P11,J11,O114,M1,start,679.0,1.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P35,J35,O355,M6->M2,delivery,679.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",8.0
P13,J13,O135,M8,end,679.1999999999999,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P13,J13,,,done,679.1999999999999,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P15,J15,O155,M8,start,679.1999999999999,1.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P29,J29,O294,M5,end,680.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P2,J2,O025,M7,end,686.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P2,J2,,,done,686.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P35,J35,O355,M2,queued,688.1,1.0,O355,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P29,J29,O295,M5,queued,688.1,1.0,O295,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P29,J29,O295,M5,start,688.1,0.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P28,J28,O285,M4,end,696.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P28,J28,,,done,696.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P12,J12,O125,M2,end,696.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P12,J12,,,done,696.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P35,J35,O355,M2,start,696.1,0.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P11,J11,O114,M1,end,705.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P11,J11,,,done,705.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P19,J19,O195,M1,start,705.0,0.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P15,J15,O155,M8,end,705.1999999999999,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P15,J15,,,done,705.1999999999999,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P10,J10,O105,M8,start,705.1999999999999,0.0,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P29,J29,O295,M5,end,714.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P29,J29,,,done,714.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P35,J35,O355,M2,end,722.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P35,J35,,,done,722.1,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P10,J10,O105,M8,end,735.1999999999999,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P10,J10,,,done,735.1999999999999,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P19,J19,O195,M1,end,736.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
P19,J19,,,done,736.0,,,"{'release_time': 1e-06, 'n_max': 30, 'total_ops': 154}",
